Define Name,Type,Address,Description,
ITST_40038,WORD,{Link1}1@W40038,Not used in element,
FFXEN,BIT,{Link1}1@W40038.0,,
LOADINGLIN,BIT,{Link1}1@W40038.1,,
POWER DISPLAY MVA,BIT,{Link1}1@W40038.10,,
SHAF T MODE,BIT,{Link1}1@W40038.11,,
SHAFAM,BIT,{Link1}1@W40038.2,,
SHAFFIFO,BIT,{Link1}1@W40038.3,,
MASKDCOV,BIT,{Link1}1@W40038.4,,
RCT_LR,BIT,{Link1}1@W40038.5,,
TSENSOR,BIT,{Link1}1@W40038.6,,
ENCONV1,BIT,{Link1}1@W40038.7,,
ENCONV2,BIT,{Link1}1@W40038.8,,
LVPSP ALARM,BIT,{Link1}1@W40038.9,,
FLT_POINTER_INC,WORD,{Link1}1@W40039,Not used in element,
ITST_40039,WORD,{Link1}1@W40039,Not used in element,
HMICONV2C,BIT,{Link1}1@W40039.0,,
ERRRCT,BIT,{Link1}1@W40039.1,,
ACTIVECONV1,BIT,{Link1}1@W40039.2,,
ACTIVECONV2,BIT,{Link1}1@W40039.3,,
FFXGAIN,WORD,{Link1}1@W40040,Same Address,
ITST_40040,WORD,{Link1}1@W40040,Same Address,
PNT_FLT_PTR,WORD,{Link1}1@W40040,Same Address,
DCBALANCEMODE1,BIT,{Link1}1@W40040.0,Not used in element,
DCBALANCEMODE2,BIT,{Link1}1@W40040.1,Not used in element,
DCBALANCEMODE3,BIT,{Link1}1@W40040.2,Not used in element,
ITST_40041,WORD,{Link1}1@W40041,Same Address,
DCBALANCEMODE,WORD,{Link1}1@W40041,Same Address,
LOADINGGAIN,WORD,{Link1}1@W40042,,
ASTRARATING,WORD,{Link1}1@W40043,,
TYPEREACTOR,WORD,{Link1}1@W40044,,
TYPECAPACITOR,WORD,{Link1}1@W40045,,
ILOOPBW,WORD,{Link1}1@W40046,Same Address,
FLT_POINTER_DEC,WORD,{Link1}1@W40046,Same Address,
UNITON1,BIT,{Link1}1@W40046.0,Not used in element,
UNITON,WORD,{Link1}1@W40047,,
SYSTEMMESSAGE,WORD,{Link1}1@W40048,,
IPCLOADING,WORD,{Link1}1@W40049,,
LOADP,WORD,{Link1}1@W40050,,
LOADQ,WORD,{Link1}1@W40051,,
LOADS,WORD,{Link1}1@W40052,,
LOADPF,WORD,{Link1}1@W40053,,
REMOTECTRATE,WORD,{Link1}1@W40054,,
VMF,WORD,{Link1}1@W40055,,
FREQUENCY,WORD,{Link1}1@W40056,,
CONFIGSETTINGSMODBUSID,WORD,{Link1}1@W40057,,
CONFIGSETTINGSBAUD,WORD,{Link1}1@W40058,,
CONFSETBAUD1,BIT,{Link1}1@W40058.0,,
CONFSETBAUD2,BIT,{Link1}1@W40058.1,,
CONFSETBAUD3,BIT,{Link1}1@W40058.2,,
CONFIGSETTINGSPARITY,WORD,{Link1}1@W40059,,
CONFSETPAR1,BIT,{Link1}1@W40059.0,,
CONFSETPAR2,BIT,{Link1}1@W40059.1,,
CONFSETPAR3,BIT,{Link1}1@W40059.2,,
CONFIGSETTINGSSTOP,WORD,{Link1}1@W40060,,
CONFSETSTOP1,BIT,{Link1}1@W40060.0,,
CONFSETSTOP2,BIT,{Link1}1@W40060.1,,
CHRMSPU,WORD,{Link1}1@W40061,Same Address,
I1,WORD,{Link1}1@W40061,Same Address,
I5,WORD,{Link1}1@W40065,,
MHRMS_40086,WORD,{Link1}1@W40086,,
MHRMS_40087,WORD,{Link1}1@W40087,,
MHRMS_40088,WORD,{Link1}1@W40088,,
MHRMS_40089,WORD,{Link1}1@W40089,,
MHRMS_40090,WORD,{Link1}1@W40090,,
MHRMS_40091,WORD,{Link1}1@W40091,,
MHRMS_40092,WORD,{Link1}1@W40092,,
MHRMS_40093,WORD,{Link1}1@W40093,,
MHRMS_40094,WORD,{Link1}1@W40094,,
MHRMS_40095,WORD,{Link1}1@W40095,,
MHRMS_40096,WORD,{Link1}1@W40096,,
MHRMS_40097,WORD,{Link1}1@W40097,,
MHRMS_40098,WORD,{Link1}1@W40098,,
MHRMS_40099,WORD,{Link1}1@W40099,,
MHRMS_40100,WORD,{Link1}1@W40100,,
MHRMS_40101,WORD,{Link1}1@W40101,,
MHRMS_40102,WORD,{Link1}1@W40102,,
MHRMS_40103,WORD,{Link1}1@W40103,,
MHRMS_40104,WORD,{Link1}1@W40104,,
MHRMS_40105,WORD,{Link1}1@W40105,,
MHRMS_40106,WORD,{Link1}1@W40106,,
MHRMS_40107,WORD,{Link1}1@W40107,,
MHRMS_40108,WORD,{Link1}1@W40108,,
MHRMS_40109,WORD,{Link1}1@W40109,,
MHRMS_40110,WORD,{Link1}1@W40110,,
MHRMSPU,WORD,{Link1}1@W40111,,
CUBICLETEMP,WORD,{Link1}1@W40136,,
CTLINE1,WORD,{Link1}1@W40137,,
CTLINE11,BIT,{Link1}1@W40137.0,,
CTLINE12,BIT,{Link1}1@W40137.1,,
CTLINE13,BIT,{Link1}1@W40137.2,,
CTLINE2,WORD,{Link1}1@W40138,,
CTLINE21,BIT,{Link1}1@W40138.0,,
CTLINE22,BIT,{Link1}1@W40138.1,,
CTLINE23,BIT,{Link1}1@W40138.2,,
CTLINE3,WORD,{Link1}1@W40139,,
CTLINE31,BIT,{Link1}1@W40139.0,,
CTLINE32,BIT,{Link1}1@W40139.1,,
CTLINE33,BIT,{Link1}1@W40139.2,,
CTINVERTLINE1,WORD,{Link1}1@W40140,,
CTINVERTLINE2,WORD,{Link1}1@W40141,,
CTINVERTLINE3,WORD,{Link1}1@W40142,,
RTCCLOCKSECOND,WORD,{Link1}1@W40143,Not used in element,
RTCCLOCKMINUTE,WORD,{Link1}1@W40144,Not used in element,
RTCCLOCKHOUR,WORD,{Link1}1@W40145,Not used in element,
RTCCLOCKDATE,WORD,{Link1}1@W40146,Not used in element,
RTCCLOCKMONTH,WORD,{Link1}1@W40147,Not used in element,
RTCCLOCKYEAR,WORD,{Link1}1@W40148,Not used in element,
SETRTCCLOCK,WORD,{Link1}1@W40149,Not used in element,
TDDI,WORD,{Link1}1@W40150,,
HARMONICSSELECTION_40151,WORD,{Link1}1@W40151,,
HARMONICSSELECTION_40152,WORD,{Link1}1@W40152,,
HARMONICSSELECTION_40153,WORD,{Link1}1@W40153,,
HARMONICSSELECTION_40154,WORD,{Link1}1@W40154,,
HARMONICSSELECTION_40155,WORD,{Link1}1@W40155,,
HARMONICSSELECTION_40156,WORD,{Link1}1@W40156,,
HARMONICSSELECTION_40157,WORD,{Link1}1@W40157,,
HARMONICSSELECTION_40158,WORD,{Link1}1@W40158,,
HARMONICSSELECTION_40159,WORD,{Link1}1@W40159,,
HARMONICSSELECTION_40160,WORD,{Link1}1@W40160,,
SETRTCCLOCKSECONDS,WORD,{Link1}1@W40161,,
SETRTCCLOCKMINUTES,WORD,{Link1}1@W40162,,
SETRTCCLOCKHOURS,WORD,{Link1}1@W40163,,
SETRTCCLOCKDAY,WORD,{Link1}1@W40164,,
SETRTCCLOCKMONTH,WORD,{Link1}1@W40165,,
SETRTCCLOCKYEAR,WORD,{Link1}1@W40166,,
RSPRIORITYLEVEL,WORD,{Link1}1@W40167,Not used in element,
RSPOWERTHRESHOLD,WORD,{Link1}1@W40168,Not used in element,
TEMPF4,WORD,{Link1}1@W40169,,
TEMPF5,WORD,{Link1}1@W40170,,
TEMPF6,WORD,{Link1}1@W40171,,
REACTIVEPOWERLOOP1,WORD,{Link1}1@W40172,,
APPARANTPOWERLOOP2,WORD,{Link1}1@W40173,,
LOOP1RANGE,WORD,{Link1}1@W40174,,
LOOP2RANGE,WORD,{Link1}1@W40175,,
QBIAS,WORD,{Link1}1@W40176,,
QCONFB,WORD,{Link1}1@W40177,,
QCONFB1,BIT,{Link1}1@W40177.0,,
QCONFB2,BIT,{Link1}1@W40177.1,,
QCONTROLENABLE,WORD,{Link1}1@W40178,,
QCONTROLENABLE1,BIT,{Link1}1@W40178.0,,
QCONTROLENABLE2,BIT,{Link1}1@W40178.1,,
NEGSEQCONENABLE,WORD,{Link1}1@W40179,,
NEGSEQCONTROL1,BIT,{Link1}1@W40179.0,,
NEGSEQCONTROL2,BIT,{Link1}1@W40179.1,,
RESPONSE,WORD,{Link1}1@W40180,,
LOOPFBRESPONSE,WORD,{Link1}1@W40181,,
SQRTSWIIS1A,WORD,{Link1}1@W40182,,
SQRTSWIIS1B,WORD,{Link1}1@W40183,,
SQRTSWIIS1C,WORD,{Link1}1@W40184,,
SQRTSWIIS2A,WORD,{Link1}1@W40185,,
SQRTSWIIS2B,WORD,{Link1}1@W40186,,
SQRTSWIIS2C,WORD,{Link1}1@W40187,,
NEGSEQCURRENT,WORD,{Link1}1@W40188,,
NEGSEQPHASESHIFT,WORD,{Link1}1@W40189,,
NEGSEQRESP,WORD,{Link1}1@W40190,,
NEGSEQDQ,WORD,{Link1}1@W40191,,
CUTOFFKVA,WORD,{Link1}1@W40192,,
RESTARTKVALOOP2,WORD,{Link1}1@W40193,,
HUMIDITY,WORD,{Link1}1@W40196,,
UNBALANCEVDC1,WORD,{Link1}1@W40197,,
UNBALANCEVDC2,WORD,{Link1}1@W40198,,
NCALIBADCRQST,WORD,{Link1}1@W40199,,
NCALIBRATIONSTATUS,WORD,{Link1}1@W40200,,
NCABSTATUS1,BIT,{Link1}1@W40200.0,Not used in element,
NADCOFFSET1,WORD,{Link1}1@W40201,,
NADCOFFSET2,WORD,{Link1}1@W40202,,
NADCOFFSET3,WORD,{Link1}1@W40203,,
NADCOFFSET4,WORD,{Link1}1@W40204,,
NADCOFFSET5,WORD,{Link1}1@W40205,,
NADCOFFSET6,WORD,{Link1}1@W40206,,
NADCOFFSET7,WORD,{Link1}1@W40207,,
NADCOFFSET8,WORD,{Link1}1@W40208,,
NADCOFFSET9,WORD,{Link1}1@W40209,,
NADCOFFSET10,WORD,{Link1}1@W40210,,
NADCOFFSET11,WORD,{Link1}1@W40211,,
NADCOFFSET12,WORD,{Link1}1@W40212,,
NADCOFFSET13,WORD,{Link1}1@W40213,,
NADCOFFSET14,WORD,{Link1}1@W40214,,
NADCOFFSET15,WORD,{Link1}1@W40215,,
NADCOFFSET16,WORD,{Link1}1@W40216,,
NADCOFFSET17,WORD,{Link1}1@W40217,,
OCT1A,BIT,{Link1}1@W40221.0,,
OCT1B,BIT,{Link1}1@W40221.1,,
OCT1C,BIT,{Link1}1@W40221.2,,
OCT2A,BIT,{Link1}1@W40221.4,,
OCT2B,BIT,{Link1}1@W40221.5,,
OCT2C,BIT,{Link1}1@W40221.6,,
ALLOCATIONP1,WORD,{Link1}1@W40222,,
ALLOCATIONP2,WORD,{Link1}1@W40223,,
ALLOCATIONP3,WORD,{Link1}1@W40224,,
ALLOCATIONP4,WORD,{Link1}1@W40225,,
ALLOCATIONP5,WORD,{Link1}1@W40226,,
ALLOCATIONP6,WORD,{Link1}1@W40227,,
ALLOCATIONP7,WORD,{Link1}1@W40228,,
ALLOCATIONP8,WORD,{Link1}1@W40229,,
ALLOCATIONP9,WORD,{Link1}1@W40230,,
ALLOCATIONP10,WORD,{Link1}1@W40231,,
MODE4W,WORD,{Link1}1@W40232,Not need/Screen 16,
MODE4W1,BIT,{Link1}1@W40232.0,,
MODE4W2,BIT,{Link1}1@W40232.1,,
DEMANDKVA,WORD,{Link1}1@W40233,,
IN,WORD,{Link1}1@W40234,,
UBREFVDC1,WORD,{Link1}1@W40235,,
UBREFVDC2,WORD,{Link1}1@W40236,,
QSHAF,WORD,{Link1}1@W40237,,
N_SHAF,WORD,{Link1}1@W40238,,
DY_FEEDBACK,WORD,{Link1}1@W40239,,
DYFEEDBACK1,BIT,{Link1}1@W40239.0,Not used in element,
DYFEEDBACK2,BIT,{Link1}1@W40239.1,Not used in element,
DYFEEDBACK3,BIT,{Link1}1@W40239.2,Not used in element,
DERATE,WORD,{Link1}1@W40240,,
FAULTLOW,WORD,{Link1}1@W40241,Not used in element,
ACCFAULTALL_40240_0,BIT,{Link1}1@W40241.0,,
ACCFAULTALL_40240_1,BIT,{Link1}1@W40241.1,,
ACCFAULTALL_40240_10,BIT,{Link1}1@W40241.10,,
ACCFAULTALL_40240_11,BIT,{Link1}1@W40241.11,,
ACCFAULTALL_40240_12,BIT,{Link1}1@W40241.12,,
ACCFAULTALL_40240_13,BIT,{Link1}1@W40241.13,,
ACCFAULTALL_40240_14,BIT,{Link1}1@W40241.14,,
ACCFAULTALL_40240_15,BIT,{Link1}1@W40241.15,,
ACCFAULTALL_40240_2,BIT,{Link1}1@W40241.2,,
ACCFAULTALL_40240_3,BIT,{Link1}1@W40241.3,,
ACCFAULTALL_40240_4,BIT,{Link1}1@W40241.4,,
ACCFAULTALL_40240_5,BIT,{Link1}1@W40241.5,,
ACCFAULTALL_40240_6,BIT,{Link1}1@W40241.6,,
ACCFAULTALL_40240_7,BIT,{Link1}1@W40241.7,,
ACCFAULTALL_40240_8,BIT,{Link1}1@W40241.8,,
ACCFAULTALL_40240_9,BIT,{Link1}1@W40241.9,,
ACCFAULTALL_40241_0,BIT,{Link1}1@W40242.0,,
ACCFAULTALL_40241_1,BIT,{Link1}1@W40242.1,,
ACCFAULTALL_40241_10,BIT,{Link1}1@W40242.10,,
ACCFAULTALL_40241_11,BIT,{Link1}1@W40242.11,,
ACCFAULTALL_40241_12,BIT,{Link1}1@W40242.12,,
ACCFAULTALL_40241_13,BIT,{Link1}1@W40242.13,,
ACCFAULTALL_40241_14,BIT,{Link1}1@W40242.14,,
ACCFAULTALL_40241_15,BIT,{Link1}1@W40242.15,,
ACCFAULTALL_40241_2,BIT,{Link1}1@W40242.2,,
ACCFAULTALL_40241_3,BIT,{Link1}1@W40242.3,,
ACCFAULTALL_40241_4,BIT,{Link1}1@W40242.4,,
ACCFAULTALL_40241_5,BIT,{Link1}1@W40242.5,,
ACCFAULTALL_40241_6,BIT,{Link1}1@W40242.6,,
ACCFAULTALL_40241_7,BIT,{Link1}1@W40242.7,,
ACCFAULTALL_40241_8,BIT,{Link1}1@W40242.8,,
ACCFAULTALL_40241_9,BIT,{Link1}1@W40242.9,,
PT_FLTDATA_LW_40243_0,BIT,{Link1}1@W40243.0,Not used in element,
PT_FLTDATA_LW_40243_1,BIT,{Link1}1@W40243.1,Not used in element,
PT_FLTDATA_LW_40243_10,BIT,{Link1}1@W40243.10,Not used in element,
PT_FLTDATA_LW_40243_11,BIT,{Link1}1@W40243.11,Not used in element,
PT_FLTDATA_LW_40243_12,BIT,{Link1}1@W40243.12,Not used in element,
PT_FLTDATA_LW_40243_13,BIT,{Link1}1@W40243.13,Not used in element,
PT_FLTDATA_LW_40243_14,BIT,{Link1}1@W40243.14,Not used in element,
PT_FLTDATA_LW_40243_15,BIT,{Link1}1@W40243.15,Not used in element,
PT_FLTDATA_LW_40243_2,BIT,{Link1}1@W40243.2,Not used in element,
PT_FLTDATA_LW_40243_3,BIT,{Link1}1@W40243.3,Not used in element,
PT_FLTDATA_LW_40243_4,BIT,{Link1}1@W40243.4,Not used in element,
PT_FLTDATA_LW_40243_5,BIT,{Link1}1@W40243.5,Not used in element,
PT_FLTDATA_LW_40243_6,BIT,{Link1}1@W40243.6,Not used in element,
PT_FLTDATA_LW_40243_7,BIT,{Link1}1@W40243.7,Not used in element,
PT_FLTDATA_LW_40243_8,BIT,{Link1}1@W40243.8,Not used in element,
PT_FLTDATA_LW_40243_9,BIT,{Link1}1@W40243.9,Not used in element,
PT_FLTDATA_HW_40244_0,BIT,{Link1}1@W40244.0,Not used in element,
PT_FLTDATA_HW_40244_1,BIT,{Link1}1@W40244.1,Not used in element,
PT_FLTDATA_HW_40244_2,BIT,{Link1}1@W40244.2,Not used in element,
PT_FLTDATA_HW_40244_3,BIT,{Link1}1@W40244.3,Not used in element,
PT_FLTDATA_HW_40244_4,BIT,{Link1}1@W40244.4,Not used in element,
PT_FLTDATA_HW_40244_5,BIT,{Link1}1@W40244.5,Not used in element,
PT_FLTDATA_HW_40244_6,BIT,{Link1}1@W40244.6,Not used in element,
METERS,WORD,{Link1}1@W40249,,
ACTIVSHAFSTEPS,WORD,{Link1}1@W40250,,
NWMODE,WORD,{Link1}1@W40251,,
NWMASTERID,WORD,{Link1}1@W40252,,
NWTIMEOUT,WORD,{Link1}1@W40253,,
NWTIMEOUT1,BIT,{Link1}1@W40253.0,Not used in element,
NWARBITSTATUS,WORD,{Link1}1@W40254,Not used in element,
SHAFSTEP0,BIT,{Link1}1@W40255.0,,
SHAFSTEP1,BIT,{Link1}1@W40255.1,,
SHAFSTEP10,BIT,{Link1}1@W40255.10,,
SHAFSTEP11,BIT,{Link1}1@W40255.11,,
SHAFSTEP12,BIT,{Link1}1@W40255.12,,
SHAFSTEP13,BIT,{Link1}1@W40255.13,,
SHAFSTEP14,BIT,{Link1}1@W40255.14,,
SHAFSTEP15,BIT,{Link1}1@W40255.15,,
SHAFSTEP2,BIT,{Link1}1@W40255.2,,
SHAFSTEP3,BIT,{Link1}1@W40255.3,,
SHAFSTEP4,BIT,{Link1}1@W40255.4,,
SHAFSTEP5,BIT,{Link1}1@W40255.5,,
SHAFSTEP6,BIT,{Link1}1@W40255.6,,
SHAFSTEP7,BIT,{Link1}1@W40255.7,,
SHAFSTEP8,BIT,{Link1}1@W40255.8,,
SHAFSTEP9,BIT,{Link1}1@W40255.9,,
DISTATE0,BIT,{Link1}1@W40256.0,,
DISTATE1,BIT,{Link1}1@W40256.1,,
SHAFSTEP18,BIT,{Link1}1@W40256.10,,
SHAFSTEP19,BIT,{Link1}1@W40256.11,,
IOMODSTATE2,BIT,{Link1}1@W40256.14,,
IOMODSTATE,BIT,{Link1}1@W40256.15,,
DISTATE2,BIT,{Link1}1@W40256.2,,
DISTATE3,BIT,{Link1}1@W40256.3,,
DISTATE4,BIT,{Link1}1@W40256.4,,
DISTATE5,BIT,{Link1}1@W40256.5,,
DISTATE6,BIT,{Link1}1@W40256.6,,
DISTATE7,BIT,{Link1}1@W40256.7,,
SHAFSTEP16,BIT,{Link1}1@W40256.8,,
SHAFSTEP17,BIT,{Link1}1@W40256.9,,
CANNODECONNECTED,WORD,{Link1}1@W40289,,
CANNODERUNNING,WORD,{Link1}1@W40290,,
SCADABIT,BIT,{Link1}1@W40342.1,,
QNETBIT,BIT,{Link1}1@W40359.0,,
NODE - 1,WORD,{Link1}1@W40368,,
NODE - 2 ,WORD,{Link1}1@W40369,,
